titleID	fullTitle	year	genres
tt13814704	Dream	2021	Comedy,Drama
tt13815010	Mugen Hang Out Chillstream	2021	Comedy
tt13815272	Beatrice's Spell	2021	Drama
tt13816180	Living with Ghosts	2021	Documentary
tt13817300	An Adventure of a Tiny Man and Gulliver	2021	Adventure,Comedy,Mystery
tt13817712	Sham Love Series - Anthology 2	2021	Romance
tt13817840	Tutti per Uma	2021	Comedy,Family
tt13818268	Visa de sortie	2021	Drama
tt13818942	Chosen	2021	Documentary
tt13819486	Planet Lockdown	2021	Documentary
tt13819562	Träume sind wie wilde Tiger	2021	Comedy,Family
tt13820270	My Darling	2021	Drama
tt13820348	Roma vs Inter Milan	2021	Reality-TV
tt13820428	Witnesses	2021	Action,Adventure,Drama
tt13820662	Koshtoneer	2021	Drama
tt13821152	West Lake Dream	2021	Drama
tt13821562	Ninjababy	2021	Comedy,Drama
tt13821654	Abduktio: Maailmanloppua odotellessa	2021	Documentary
tt13823812	Shoe Maker	2021	Drama
tt13823814	Runaway - The Keisha Davis Story	2021	Adventure
tt13824256	The Devil's Advocate	2021	Documentary
tt13824374	Unlinked	2021	Documentary,Drama
tt13824478	ReAdInG BeTwEeN ThE LiNeS	2021	Drama
tt13825336	Good Luck Jerry	2021	Comedy,Crime,Drama
tt13825986	Abandoned at Birth	2021	Drama
tt13826076	302	2021	Action
tt13826098	Parindey 2	2021	Drama
tt13826924	Tyler Perry: Man of Many Faces	2021	Biography,Documentary
tt13827446	Workhorse Queen	2021	Documentary
tt13827606	La Civil	2021	Drama
tt13827766	Battle of the Badlands	2021	Documentary
tt13828084	Game Day	2021	Drama
tt13828342	Le mirabolanti avventure di Faga	2021	Comedy
tt13828554	The Master's Servant	2021	Drama
tt13828586	America's Police Crisis	2021	Documentary
tt13828966	Night at the Eagle Inn	2021	Horror,Mystery,Thriller
tt13829060	Chidambaram Railway Gate	2021	Drama
tt13829094	Race for the Vaccine	2021	Documentary
tt13829098	Io, Giusy	2021	Drama,Musical
tt13829208	Sarcas Circa 2020	2021	\N
tt13829460	Heidewitzka - Das Große Kleine Festival	2021	Biography,Documentary,Drama
tt13830148	The Tale of King Crab	2021	Adventure,Drama
tt13830210	Le débarquement, une victoire inespérée	2021	\N
tt13830866	Dream About Sohrab	2021	Biography,Drama
tt13830964	Em La Cua Em	2021	Comedy,Romance
tt13831058	Future Shocked	2021	Documentary
tt13831376	24 Hours: Assault on the Capitol	2021	Documentary
tt13831474	Our stories - Life during the first lockdown (March-May 2020)	2021	Documentary
tt13831584	Icon	2021	Drama,Romance
tt13831592	Jazmin Luv	2021	Adult
tt13833722	Dietro la notte	2021	Thriller
tt13833948	Narratives of Modern Genocide	2021	Documentary
tt13834006	Stuck Together	2021	Comedy
tt13834078	Down with the King	2021	Drama
tt13834170	Deep In	2021	Sci-Fi
tt13834196	Bantú Mama	2021	Drama
tt13834480	Diary of a Wimpy Kid	2021	Animation,Comedy,Drama
tt13834788	Yuni	2021	Drama
tt13835046	Aquarium of the Dead	2021	Action,Comedy,Horror
tt13835330	Thunder Chase	2021	Action
tt13835492	In i dimman	2021	Documentary,Drama
tt13835526	Nieuw Licht - het Rijksmuseum en de slavernij	2021	Documentary
tt13836120	Atletico Madrid vs Sevilla	2021	Reality-TV
tt13836522	El lago del olvido	2021	Animation
tt13836570	Suicide Club	2021	\N
tt13836902	Trinity of the soul	2021	Documentary
tt13836910	L'Hiver	2021	Drama
tt13837022	Hot Money	2021	Documentary
tt13838038	Dracula on Holiday	2021	Comedy
tt13838478	How We Made A Low Budget Movie	2021	Documentary
tt13838524	Wine Roads. Along the cycling paths of South Tyrol (Sulle strade dei vini. Un viaggio lungo le ciclabili dell'Alto Adige)	2021	Documentary
tt13839382	Night of the Falling Stars	2021	Sci-Fi
tt13839464	The True Blue Ripper	2021	Horror
tt13839522	The New Jews	2021	Documentary
tt13839612	Strictly for the Streets: Vol 1.	2021	Drama
tt13840624	Waterman	2021	Documentary
tt13841254	Along Came the Dark	2021	Thriller
tt13841394	Super Over	2021	Drama,Thriller
tt13841476	Check Mate	2021	Romance
tt13841504	Sashi	2021	Romance
tt13841574	Deep Inside	2021	Thriller
tt13841584	Foil	2021	Biography,Drama
tt13841708	The First Death of Joana	2021	Drama
tt13841874	The Sacred Spirit	2021	Comedy,Drama,Sci-Fi
tt13842114	Red String of Fate	2021	Romance,Sci-Fi
tt13842244	Roman	2021	Action
tt13842320	Beach Side Life	2021	Musical
tt13842562	Pelé	2021	Biography,Documentary,Sport
tt13842624	Chromosomally Enhanced: What's your Superpower?	2021	Documentary
tt13843858	Thellavarithe Guruvaram	2021	Comedy
tt13843916	Final Diagnosis	2021	Thriller
tt13844108	Papaw Land	2021	\N
tt13844126	Power Play	2021	Thriller
tt13845002	The Edge of Daybreak	2021	Drama,History
tt13845016	Landscapes of Resistance	2021	Biography,Documentary,History
tt13845180	The Witches of the Orient	2021	Documentary,Sport
tt13845396	Let the Night Return	2021	Documentary
tt13845438	Naane Varuven	2021	Drama,Mystery,Thriller
tt13845498	25 Cents Per Minute	2021	Drama
tt13845664	Janowar	2021	Crime,Drama,Thriller
tt13845736	Tom Medina	2021	Drama
tt13845758	Ogre	2021	Drama,Fantasy
tt13845792	Immersion	2021	Thriller
tt13845956	Righteous Blood	2021	Action,Western
tt13846026	Broken Silence Family Edition	2021	Drama
tt13846238	Zussen	2021	Comedy,Drama
tt13846352	The Crusade	2021	Comedy
tt13846372	The Man in the Basement	2021	Comedy,Drama
tt13846414	Fabian: Going to the Dogs	2021	Drama
tt13846456	Bootlegger	2021	Drama
tt13846472	Promises	2021	Drama
tt13846494	Medusa	2021	Fantasy,Horror
tt13846526	Secret Name	2021	Drama
tt13846542	Squared Love	2021	Comedy,Romance
tt13846544	The Box	2021	Drama
tt13846546	Lingui	2021	Drama
tt13847052	Spike Lee's Da 5 Bloods: Casting and Crafting a Timely Epic	2021	Documentary
tt13847304	Fangs	2021	Horror
tt13847426	E. Roosevelt	2021	Drama
tt13847502	D Company	2021	Action,Crime,Thriller
tt13847556	Indradhanush, the Grey Shades of Love	2021	Mystery
tt13847872	Talking to NPCs in Sonic Adventure	2021	Comedy
tt13847948	The Riots 2011: One Week in August	2021	Documentary
tt13848014	The Hunt for Planet B	2021	Documentary
tt13848044	Luchadoras	2021	Documentary
tt13848128	Stop and Go	2021	Comedy
tt13848204	The Day and the Night	2021	Drama
tt13848274	Hill of Vision	2021	Biography,Drama
tt13848442	Because of Freddy	2021	Documentary
tt13848506	The Skull	2021	Sci-Fi
tt13848530	A.I.: A Double Edged Sword	2021	Documentary
tt13848552	Asleep in Armageddon	2021	Sci-Fi
tt13848566	Nelson Carrilho I am a black sculptor	2021	Biography
tt13848936	Stranger Than Love	2021	Drama
tt13849558	Corner Office	2021	\N
tt13850528	Blue	2021	\N
tt13850572	Kayla Kayden	2021	Adult
tt13851418	Paperittomat	2021	Documentary
tt13851906	Philly Uncut	2021	Documentary
tt13853100	Derby Della Capitale	2021	Sport
tt13853560	Last Typing	2021	Action
tt13853896	All I Ever Wanted	2021	Drama
tt13854150	Palermo. Gente.	2021	Drama
tt13854200	Return Ticket	2021	Drama
tt13854640	Starcrossed Lovers	2021	Drama
tt1385479	Doctor Prim	2021	Drama,Horror
tt13854806	Omanush Holo Manush	2021	Drama
tt13854812	Ragazze dei fiori	2021	Drama
tt13854954	Millennium Hope Hills	2021	Drama
tt13855236	Irmi	2021	Documentary
tt13855316	Dance, Salome!	2021	Comedy
tt13855532	TreCamerone 1	2021	Comedy
tt13856600	The Red Orchestra	2021	Documentary
tt13856620	Toon Andres	2021	Animation
tt13857444	The Finder 2021	2021	Action
tt13857480	Fine Wine	2021	Romance
tt13857702	Directing Remotely and Filmmaking During the Pandemic: The Making of #MyCorona	2021	Documentary
tt13858750	Bulldozer	2021	Crime
tt13859216	Wolfsburg vs RB Leipzig	2021	Sport
tt13859274	Son of Macho Dancer	2021	Drama
tt13859648	Talking to even more NPCs in SA1	2021	Comedy
tt13859694	Railway Heroes	2021	Drama,History,War
tt13859828	TreCamerone 2	2021	Comedy
tt13859886	TreCamerone 3	2021	Comedy
tt13859936	Venezia. Lido.	2021	Drama
tt13859968	Angelo	2021	Drama
tt13860012	Where is Italo Tedesco?	2021	Comedy
tt13860040	Day by Day - A Digital Diary	2021	Comedy,Drama
tt13860070	Day by Day 2 - A Digital Diary	2021	Comedy,Drama
tt13860080	Girontondo D'Amore	2021	Drama
tt13860204	Dr Biermans - a True Story	2021	Documentary
tt13860792	Templars the Medici Mystery	2021	Documentary
tt13860794	Not Today	2021	Drama
tt13861442	World Ascension Tour	2021	Music
tt13861556	A Casa Flutuante	2021	Drama
tt13862974	Sharks of the Corn	2021	Horror
tt13863260	Otona no Jijou: Smartphone wo Nozoitara	2021	Drama
tt13863334	Endangered Species	2021	Action,Thriller
tt13863356	The Willowbrook	2021	Thriller
tt13863374	Death Park: The End	2021	Horror
tt13863404	Outbreak: The Virus That Shook the World	2021	Documentary
tt13863428	EL Lobo	2021	Drama
tt13863720	Honeysuckle	2021	Drama,Thriller
tt13863968	The Wisdom of Trauma	2021	Documentary
tt13864010	In Vein	2021	Horror
tt13864168	Ghosts of EastWind Castle	2021	Adventure,Comedy,Fantasy
tt13864330	The Immortals	2021	Action
tt13864334	The Dark Heart	2021	Comedy
tt13864444	No One's with the Calves	2021	Drama
tt13866142	Wish You	2021	Drama,Music,Romance
tt13866178	Liverpool vs Manchester United	2021	Reality-TV
tt13866184	Derby d'Italia	2021	Sport
tt13866354	Lontano da casa	2021	Documentary
tt13866616	Dachau - Death Camp	2021	Documentary,War
tt13869038	You're OUT!	2021	Comedy
tt13869368	God Raiga vs King Ohga	2021	Sci-Fi
tt13869494	Philly Uncut III	2021	Documentary,Reality-TV
tt13869700	World Ends at Camp Z	2021	Action,Drama,Horror
tt13870238	Christmas at the Grey Horse Inn	2021	Romance
tt13870470	The Bachelor Party	2021	Drama
tt13870602	Hospice 2020	2021	Thriller
tt13870714	The Magic of Chocolate	2021	Drama,Fantasy,Horror
tt13871024	Kiniro Mosaic: Thank You!!	2021	Animation,Comedy
tt13871206	5000 Space Aliens	2021	Animation,Comedy,Sci-Fi
tt13871334	But What If?	2021	Crime,Sci-Fi
tt13871364	The Way	2021	Action
tt13871408	Sweet Mahogany 2: Pure Indulgence	2021	Drama
tt13872244	Ghani	2021	Sport
tt13872248	The Sadness	2021	Horror
tt13872354	Nedumi	2021	Action,Drama
tt13873300	In Your Shorts!	2021	Documentary,Horror
tt13873466	Lifeline	2021	Drama,Thriller
tt13873530	The Bridge	2021	Drama
tt13873736	2020: Trumpism and the American Jewish Community	2021	Documentary
tt13875040	Sleep. Walk. Kill.	2021	Comedy,Horror
tt13875292	Canto cósmico. Niño de Elche	2021	Documentary
tt13875428	Is the UK Innocent? Black Lives Matter	2021	Documentary
tt13875460	A Palace for Putin. The Story of the Biggest Bribe	2021	Documentary
tt13875550	Milan Kundera: From The Joke to Insignificance	2021	Documentary
tt13875562	Transversais	2021	Documentary
tt13875694	DeRosa: Life, Love & Art in Transition	2021	Documentary
tt13875862	Wild Card	2021	Action,Comedy,Crime
tt13876034	Paper Dream	2021	Drama
tt13876094	The End of a Thing	2021	Comedy,Drama
tt13876140	Territorio Natural	2021	Documentary
tt13876362	The Storybook of Mr. Rooster	2021	Drama
tt13876904	Long Live Granî	2021	Documentary,Music
tt13877228	All Underdogs Go to Heaven	2021	Musical,Sport
tt13877378	Verde, Azul o Café	2021	Crime
tt13877476	Rebeldes del NOM	2021	Drama
tt13877600	Alick and Albert	2021	Documentary
tt13877906	The Sweded Film Festival for Creative Re-creations	2021	Comedy
tt13878178	In the Shadow	2021	Mystery,Thriller
tt13878596	My Sweet Treason	2021	Drama
tt13878694	Maarrich	2021	Thriller
tt13878724	The Six	2021	Horror
tt13878800	Pitta Kathalu	2021	Drama,Romance
tt13879100	Nedumi	2021	Action,Drama
tt13879164	Eva-Maria	2021	Documentary
tt13879190	Operation Barkhane - Women on duty	2021	Documentary
tt13879240	Green Jail	2021	Biography,Documentary,History
tt13879294	No Rest for the Old Lady	2021	Drama
tt13879340	Bring on the Bollywood	2021	Musical
tt13879368	Leicester City vs Chelsea	2021	Action
tt13879372	Bayer Leverkusen vs Borussia Dortmund	2021	Sport
tt13879394	Nuuccha	2021	Drama
tt13879680	Sonic 1&2 Mobile + SA2 Hero Story	2021	Comedy
tt13879742	Umami. Il Quinto Sapore	2021	Comedy
tt13879908	North Korea: Inside the Mind of a Dictator	2021	Documentary
tt13880104	Happening	2021	Drama
tt13881696	Ich geh nirgendwohin	2021	Drama
tt13881698	The Blob Blob Fish: A Journey Through Obesity	2021	Documentary
tt13881862	Intermezzo	2021	Drama
tt13881992	Wild World	2021	Thriller
tt13882316	Who Owns My Village?	2021	Documentary
tt13882352	Our Fathers	2021	Documentary
tt13882398	I Am the Tigress	2021	Documentary
tt13882736	Cop Secret	2021	Action,Comedy
tt13883080	Gerri Curls	2021	Comedy,Sport
tt13884144	The Seven Deadly Sins: Cursed by Light	2021	Action,Animation,Fantasy
tt13884166	Detective Conan: The Scarlet Alibi	2021	Animation,Crime,Mystery
tt13884328	Summer	2021	Drama
tt13885140	The Lesser Road	2021	\N
tt13885176	Star Spangled Galaxy	2021	Action,Adventure,Sci-Fi
tt13885296	Good Grief	2021	Drama
tt13885320	India Lockdown	2021	Drama
tt13885592	Die Heimsuchung	2021	Drama,Mystery,Thriller
tt13885628	Marvel's Behind the Mask	2021	Documentary
tt13885642	Sabhaapathy	2021	Comedy
tt13885704	The Ghost Resort	2021	Horror,Thriller
tt13885890	The Song of the Longing Heart	2021	Documentary
tt13885900	Aurora	2021	Drama
tt13885988	Combat: The American Dream	2021	Documentary
tt13886150	RB Leipzig vs 1. FC Union Berlin	2021	Action
tt13886644	Historias del Agua	2021	Documentary
tt13886662	Kill Vibe	2021	Drama
tt13886682	As We Like It	2021	Drama
tt13886688	Affliction	2021	Horror,Thriller
tt13886712	King Car	2021	Sci-Fi
tt13886770	Sexual Drive	2021	Drama
tt13886890	Looking for Venera	2021	Drama
tt13887008	The Year Before the War	2021	Thriller
tt13887128	Drifting	2021	Drama
tt13887992	Life of a Fighter: The Journey	2021	Documentary
tt13889482	Adam + Eve	2021	Drama
tt13889602	Last Survivors	2021	Sci-Fi,Thriller
tt13890266	Australian Ballet: The Merry Widow	2021	\N
tt13890774	Timsuck Volume 7 London Sucks	2021	Adult
tt13891048	O Sonho do Inútil	2021	Documentary
tt13891066	Surviving 2020	2021	Documentary
tt13891338	Funny Thing About Love	2021	Comedy,Family,Romance
tt13891370	Life in Long Beach	2021	Comedy
tt13891468	War on the Diamond	2021	Documentary
tt13891980	Favorite Son	2021	Drama
tt13892046	Rang Sawala	2021	Music
tt13892494	The Seed	2021	Drama
tt13892546	Klein Karoo 2	2021	Romance
tt13892558	Our Father, the Devil	2021	Thriller
tt13892606	Liverpool vs Burnley	2021	Sport
tt13892682	Playing for Keeps	2021	Crime
tt13892710	A Fandemic: 50 Fans Celebrate 50 Years of Cinema	2021	Action,Comedy,Horror
tt13892718	Atithi Bhooto Bhava	2021	Comedy,Drama,Romance
tt13892946	Damned Graveyard	2021	Horror
tt13893272	Convention Citoyenne - Démocratie en Construction	2021	Documentary
tt13893432	¿Quién cojones son Buenas Noches Rose?	2021	Documentary
tt13893464	New Year Blues	2021	Comedy,Romance
tt13893576	Nedumi	2021	Action,Drama
tt13893814	Estrelas	2021	Documentary
tt13893874	The Last Padawan 2	2021	Adventure
tt13894060	They Talk to Me	2021	Horror,Mystery,Thriller
tt13894112	Babu Marley	2021	Sport
tt13894548	Sam Hoi	2021	Action
tt13895038	We're the Marvels	2021	Drama
tt13895146	Gotakhor	2021	Drama
tt13895638	Sonsational	2021	Documentary,Sport
tt13895976	Manikbabur Megh	2021	Drama,Fantasy
tt13895986	The Gorilla Project	2021	Adventure,Documentary
tt13896140	Before Forty	2021	Horror
tt13896170	Compatible	2021	Drama
tt13897490	The Perfect Wedding Match	2021	Romance
tt13898018	Bhanwar Jindagi	2021	Drama
tt13898164	Gekijouban Macross Delta: Zettai Live!!!!!!	2021	Animation
tt13898182	Elephant	2021	Drama
tt13898300	Secret of the Ninth	2021	Documentary
tt13898462	The Cartel Queen	2021	Action
tt13898564	Ostinato	2021	Documentary
tt13899082	Conflicted	2021	Crime,Drama
tt13899584	Borussia Mönchengladbach vs Borussia Dortmund	2021	Sport
tt13899926	578: Phat dan cua ke dien	2021	Action,Drama
tt13900192	Ali's Nature	2021	Drama
tt13900648	The Twisted Tale of Ms Gayle	2021	Documentary
tt13900958	Song Song	2021	Drama,Mystery,Thriller
tt13901682	Mr Mixer	2021	Music
tt13902272	Rarity: Retro Video Game Collecting in the Modern Era	2021	Documentary
tt13902622	In Search of All American Massacre: The Lost Texas Chainsaw Film	2021	Documentary
tt13903024	Secrets of Hollywood	2021	Documentary
tt13903240	Third Grade	2021	Drama
tt13903982	First Among Equals	2021	Documentary
tt13904188	Emily the Little Match Girl	2021	Animation
tt13904218	Arachnado 2: Flaming Spiders	2021	Horror
tt13904268	Gekijo-ban Porisu × Senshi rabupatorina! ~ Kaito kara no chosen! Rabu de papatto taiho seyo!~	2021	Action,Fantasy
tt13904494	The Sodomite Deception	2021	Documentary
tt13905056	Ahnungslose töten besser	2021	Comedy,Drama,Music
tt13905270	Madtanterne	2021	Comedy
tt13905552	AC Milan vs Atalanta	2021	Sport
tt13905556	Bayer Leverkusen vs Wolfsburg	2021	Action
tt13906144	H20: You Shouldn't Have Done That	2021	Sport
tt13906152	H20: No Pity for the Weak	2021	Sport
tt13906424	The Salvation of The World as We Know It	2021	Comedy,Drama
tt13906606	Aeternum	2021	Action,Sci-Fi
tt13906752	Namma Oorukku Ennadhan Achu	2021	Action,Drama,Romance
tt13906992	Grumlegrottetrollen	2021	Comedy
tt13907802	Blacks Can't Swim: The Sequel	2021	Documentary,Drama
tt13909154	Rio Grande Air	2021	Documentary
tt13909928	Ayla Belgeseli: Vuslat	2021	Documentary,History
tt13911110	Someone gonna die or the bun	2021	Documentary,Drama,Romance
tt13911150	The Watcher	2021	Drama,Fantasy,Mystery
tt13911494	BanG Dream! Episode of Roselia I: Promise	2021	Animation,Drama,Music
tt13911516	Alice Gear Aegis: Doki! Actress Darake no Mermaid Grand Prix	2021	Animation
tt13911584	La leggenda del molleggiato	2021	Documentary,Music
tt13911848	Bad Attitude: The Art of Spain Rodriguez	2021	Documentary
tt13912088	The Wave of Mega Shark!	2021	Horror
tt13912148	The Bait 2021	2021	Thriller
tt13912448	FA Cup Fourth Round Manchester United vs Liverpool	2021	Reality-TV
tt13912572	Shao nv yu ma	2021	Documentary
tt13912632	Sanak	2021	Action,Thriller
tt13912636	Not About Me	2021	Documentary
tt13912646	Father Chitti Umaa Kaarthik	2021	Drama
tt13912926	Sthaayi	2021	Family
tt13913204	Boxed	2021	Adventure
tt13913220	Irambam	2021	Thriller
tt13913738	Il diritto alla felicità	2021	Drama
tt13914000	Republic	2021	Action,Drama,Thriller
tt13914096	Das Hobby (A card for everyone)	2021	Documentary
tt13914106	Comin' Up Short	2021	Documentary
tt13914260	Centervagt	2021	Comedy
tt13914630	Boys Feels: High Tide	2021	Drama
tt13915154	Eksena Cinema Quarantine: Covid-19 Filmmakers' Diaries	2021	Documentary
tt13915290	Fountaine and the Vengeful Nun Who Wouldn't Die	2021	Action,Horror
tt13915640	The Male Gaze: Hide and Seek	2021	Drama
tt13916124	Belle Vie	2021	Documentary
tt13917134	Big Red Envelope	2021	\N
tt13917348	John from Home	2021	Drama,Romance
tt13917350	Gleis 11	2021	Documentary
tt13918030	The Real Court of Shards	2021	Drama
tt13918164	Dirty Feathers	2021	Documentary
tt13918322	Frost: War of the Ashics	2021	Animation
tt13918342	Faithless	2021	Drama
tt13918608	Big Cat Trail	2021	Comedy,Horror,Thriller
tt13918650	Beautiful Losers	2021	Thriller
tt13918804	A Kaddish for Bernie Madoff	2021	\N
tt13919164	Coming for the King	2021	Drama,History
tt13919412	Love the One You're With	2021	Comedy,Romance
tt13919968	Isolation	2021	Documentary,Drama
tt13920016	African America	2021	Drama
tt13920142	They Made Us the Night	2021	Documentary
tt13920194	El Niño de Fuego	2021	Documentary
tt13920366	Lethal Virus	2021	Drama,Horror,Thriller
tt13920574	Last Man Standing	2021	Documentary
tt13920702	La Befana vien di notte: Le origini	2021	Comedy,Fantasy
tt13920712	Devil on Top	2021	Comedy,Romance
tt13920722	Set the Night on Fire: The Story of Ewan Maccoll	2021	Documentary
tt13920746	Chen mo de nian dai 2	2021	Comedy,Drama
tt13920790	Secret of the 9th	2021	Documentary
tt13920920	Tafrigh	2021	Drama,Mystery
tt13920936	Hepworth	2021	Documentary
tt13920988	Shab, Dakheli, Divar.	2021	Drama
tt13921016	The Meeting	2021	Action,Crime
tt13921066	Ghatel va Vahshi	2021	Crime,Drama
tt13921156	Idhe Maa Katha	2021	Adventure
